region,period,sex,e0_observado,e0_estimado,e0_lower,e0_upper,est_eval
Barranquitas,2020-2024,2,85.89659093832063,85.68797804928596,84.406956250746,87.20043068243831,Estimación adecuada
Bayamon,1980-1984,1,72.04514701418194,72.05119307821604,71.58689732323168,72.56951388372408,Estimación adecuada
Bayamon,1980-1984,2,78.18054324807127,78.01637333840999,77.56158501307324,78.4759057244551,Estimación adecuada
Bayamon,1985-1989,1,71.5983747916107,71.64530123791774,71.1910608434575,72.0607569860882,Estimación adecuada
Bayamon,1985-1989,2,79.53402783138928,79.31978935608636,78.8680090352937,79.66517330051495,Estimación adecuada
Bayamon,1990-1994,1,69.4013098024391,69.67718704901692,69.24477356527248,70.1253658458021,Estimación adecuada
Bayamon,1990-1994,2,79.99809814237119,79.86460747645225,79.29714203996562,80.28607360884655,Estimación adecuada
Bayamon,1995-1999,1,70.77177966925491,70.9566902442401,70.46436050003447,71.35095215941487,Estimación adecuada
Bayamon,1995-1999,2,79.73301230251936,79.70940279592435,79.27485700248094,80.33268478452314,Estimación adecuada
Bayamon,2000-2004,1,73.5738231086305,73.60106744444687,73.1732708179451,74.08121197725012,Estimación adecuada
Bayamon,2000-2004,2,81.70891995330638,81.65550096969478,81.14013252576737,82.10961461704812,Estimación adecuada
Bayamon,2005-2009,1,74.78989094750837,74.78900072597634,74.39855401226993,75.28740964968311,Estimación adecuada
Bayamon,2005-2009,2,82.81400991090649,82.71991878494228,82.05049025430694,83.16337014534665,Estimación adecuada
Bayamon,2010-2014,1,76.39050901350164,76.38721547361217,75.89350962130807,76.89966604572975,Estimación adecuada
Bayamon,2010-2014,2,84.21195413174073,84.05352553259667,83.43538959621401,84.49602094891328,Estimación adecuada
Bayamon,2015-2019,1,77.4241342974101,77.51355121283515,76.90106841535034,78.03110367340365,Estimación adecuada
Bayamon,2015-2019,2,85.53635487807954,85.2409183640273,84.74097689623112,85.85670071761805,Estimación adecuada
Bayamon,2020-2024,1,76.28240347769595,76.27072592272393,75.8397287226691,76.872332156715,Estimación adecuada
Bayamon,2020-2024,2,85.66531677680673,85.58808171492538,84.91823398737733,86.1864323321627,Estimación adecuada
Cabo Rojo,1980-1984,1,72.39724763936692,72.60716804166117,71.62646160739328,73.53916250119092,Estimación adecuada
Cabo Rojo,1980-1984,2,77.54158683750231,77.53599049489486,76.74001830846663,78.51125299353546,Estimación adecuada
Cabo Rojo,1985-1989,1,73.0487252974488,73.01663519397499,72.02057120592983,74.10061421946219,Estimación adecuada
